ID,Type,Compound_1,Compound_2,Compound_3,T_K,P_kPa,x_1,x_2,y_1,y_2,SMILES_1,SMILES_2,SMILES_3,Coefficient A_1,Coefficient B_1,Coefficient C_1,Coefficient D_1,"T range, from_1","T range, to_1",P_vap_1,gamma_1,Coefficient A_2,Coefficient B_2,Coefficient C_2,Coefficient D_2,"T range, from_2","T range, to_2",P_vap_2,gamma_2,Coefficient A_3,Coefficient B_3,Coefficient C_3,Coefficient D_3,"T range, from_3","T range, to_3",P_vap_3,gamma_3,x_3,y_3,inchikey_1,inchikey_2,inchikey_3
6,Isobaric,Acetone,Chloroform,Benzene,343.57,101.325,0.172,0.192,0.313,0.202,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,160.85865383458884,1.1462730269775725,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,138.07118551039588,0.7720824830751782,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,74.43979574921687,1.0379969144756778,0.6360000000000001,0.48500000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,338.7,101.325,0.18,0.682,0.18,0.721,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,137.9684671282233,0.7344069417385924,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,118.55981507531708,0.9035038119786701,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,63.23964220412373,1.149432086892857,0.138,0.09900000000000009,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.25,101.325,0.191,0.635,0.199,0.685,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,140.4163214558953,0.7518284054375459,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,120.64845988430136,0.9059655345912572,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,64.43284817653259,1.0483783025534898,0.17399999999999993,0.11599999999999988,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,342.87,101.325,0.194,0.21,0.338,0.218,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,157.39624826463503,1.1215979492823516,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,135.1226521168347,0.7784409079615392,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,72.73982353385679,1.037722133008486,0.5960000000000001,0.44399999999999995,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.44,101.325,0.2,0.615,0.214,0.662,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,141.2698719850514,0.7674513219030333,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,121.37663421749811,0.898595823557959,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,64.84917975716688,1.047278244527517,0.18500000000000005,0.124,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.92,101.325,0.203,0.57,0.23,0.608,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,143.44447548486232,0.8003216837029464,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,123.23153126903934,0.8770482593780283,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,65.91049218336984,1.0971126308539598,0.22699999999999998,0.16200000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.76,101.325,0.221,0.564,0.253,0.599,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,142.71669100116551,0.8127745423394268,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,122.61078962339904,0.8776788671429727,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,65.55519967750718,1.0639781843195766,0.21500000000000008,0.14800000000000002,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.35,101.325,0.226,0.596,0.246,0.632,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,140.86504913542007,0.7829608184302936,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,121.03128277297994,0.8877481883337507,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,64.65170439844002,1.0741785163484112,0.17800000000000005,0.122,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,341.38,101.325,0.235,0.335,0.345,0.339,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,150.22178711472188,0.9902273582370217,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,129.00987327340894,0.7947829739276456,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,69.22369681067171,1.0756734536572243,0.43,0.316,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,341.61,101.325,0.241,0.256,0.38,0.25,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,151.3120848145341,1.0558678136105426,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,129.93910173566013,0.7615120775099553,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,69.75747087210654,1.068463338291846,0.503,0.37,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,341.67,101.325,0.251,0.099,0.438,0.09,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,151.59753405463093,1.1663391791226407,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,130.18236534618694,0.7075738416542328,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,69.89725167772806,1.0526528110258029,0.65,0.4720000000000001,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,341.22,101.325,0.265,0.179,0.429,0.165,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,149.4669809913504,1.0974450100274833,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,128.36651629000158,0.7276051603192053,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,68.85429041487946,1.0745752844044536,0.556,0.4059999999999999,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,340.53,101.325,0.274,0.359,0.38,0.352,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,146.24608248900128,0.9608717049792126,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,125.62065479522627,0.7908675829075944,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,67.27910100674579,1.0997783410516169,0.367,0.268,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,340.1,101.325,0.276,0.434,0.356,0.435,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,144.26673288013754,0.9059230954233743,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,123.93279618365332,0.8194640229970943,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,66.31202275074581,1.1012162844862632,0.29,0.20900000000000002,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.54,101.325,0.293,0.488,0.354,0.489,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,141.72075247886698,0.863811147831452,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,121.76126046007003,0.8338664761935309,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,65.06915869793102,1.1163412131829749,0.21900000000000008,0.15700000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.24,101.325,0.302,0.511,0.354,0.51,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,140.37151087951023,0.8461238893672032,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,120.61022969610335,0.838458832087228,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,64.41099498303589,1.1440734475584067,0.18699999999999994,0.136,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.95,101.325,0.313,0.318,0.435,0.295,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,143.58126075510762,0.9807623133846848,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,123.34819304213963,0.7620416638940043,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,65.97727948230862,1.1237238710686643,0.36900000000000005,0.26999999999999996,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,338.26,101.325,0.339,0.591,0.36,0.59,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,136.03457518770844,0.7909883922012416,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,116.90934140175102,0.8652307171236647,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,62.29778669695051,1.1617587692492255,0.07000000000000006,0.050000000000000044,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.48,101.325,0.342,0.215,0.503,0.184,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,141.45008799480865,1.053550286283482,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,121.53037064156396,0.7135282183328768,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,64.93710030124724,1.1024637845282226,0.44299999999999995,0.313,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,339.45,101.325,0.343,0.276,0.484,0.243,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,141.31490897304695,1.011765510514381,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,121.41505407163497,0.7347528280569894,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,64.87115101922103,1.1191870595049809,0.381,0.273,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,338.68,101.325,0.377,0.411,0.471,0.375,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,137.88009417946603,0.9181097467968665,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,118.48440061976933,0.780269951442222,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,63.196586399211995,1.1646833100922054,0.21200000000000002,0.15400000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,338.6,101.325,0.384,0.387,0.486,0.347,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,137.52704973384823,0.9324671282716946,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,118.18311773622476,0.7687403541487237,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,63.02459624801142,1.1724316372755357,0.22899999999999998,0.16700000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,337.49,101.325,0.44,0.144,0.616,0.105,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,132.70189182743803,1.0689749637063535,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,114.06429973234701,0.6477295058433422,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,60.67641882790954,1.1199729784970902,0.41600000000000004,0.279,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,337.64,101.325,0.448,0.267,0.588,0.211,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,133.34599506655545,0.9973232599420979,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,114.61423394884503,0.698633248663339,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,60.98960492342535,1.1716880206619769,0.28500000000000003,0.20100000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,335.88,101.325,0.578,0.336,0.682,0.255,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,125.94232923407651,0.9492955118137095,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,108.29074720124008,0.710110877313435,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,57.394841817527485,1.2932600062625212,0.08600000000000002,0.06299999999999994,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,335.44,101.325,0.608,0.318,0.713,0.232,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,124.14331043985473,0.957148318618675,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,106.7534487304155,0.6924613901337354,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,56.52310224093725,1.3323600198128986,0.07400000000000001,0.05500000000000002,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,334.9,101.325,0.642,0.289,0.747,0.203,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,121.9633259824875,0.9666581724027525,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,104.89020696898355,0.6785468913840418,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,55.46771108817359,1.3237235069383122,0.069,0.04999999999999999,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,333.44,101.325,0.684,0.091,0.803,0.052,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,116.22096502215199,1.023508794664445,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,99.98006037091083,0.5791154734774092,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,52.69281482522409,1.2392265159855338,0.22499999999999995,0.14499999999999996,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,332.48,101.325,0.768,0.117,0.858,0.066,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,112.56364815663079,1.0056445867851147,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,96.85114959522043,0.5901601844332989,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,50.92951185510851,1.3148095525862669,0.11499999999999998,0.07600000000000001,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
6,Isobaric,Acetone,Chloroform,Benzene,330.85,101.325,0.878,0.053,0.929,0.026,CC(=O)C,C(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.56374725950977,1.006070295818749,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.71530069911759,0.5419663174485252,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,48.04393076501588,1.3754395339202534,0.069,0.04499999999999996,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,350.6,101.325,0.861,0.066,0.806,0.067,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,93.31564382010312,1.0164687842399696,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,91.54607944644152,1.1235896490019,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,132.34304022712348,1.3319758970589182,0.07300000000000001,0.12699999999999995,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,349.2,101.325,0.806,0.067,0.732,0.068,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,89.28509428693057,1.0306558913517845,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,87.68601802255101,1.1727903233830075,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,127.01350326240595,1.2562989370051312,0.12699999999999995,0.2,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,347.7,101.325,0.732,0.068,0.637,0.07,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,85.12009328865751,1.0358881685193495,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,83.69273375592272,1.2462867727921736,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,121.48856955095904,1.2218526034890513,0.2,0.293,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,346.3,101.325,0.637,0.07,0.544,0.071,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,81.37244539017081,1.063405034922553,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,80.09552645767998,1.2831240962540127,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,116.5011014964936,1.1428248887911325,0.293,0.38499999999999995,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,345.1,101.325,0.544,0.071,0.461,0.067,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,78.26496292105429,1.0971127299832146,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,77.10972165781727,1.2400064121627028,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,112.35335361673366,1.105635160705313,0.38499999999999995,0.4719999999999999,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,344.2,101.325,0.461,0.067,0.409,0.052,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,75.99651828981007,1.182892556897499,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,74.92827362891907,1.0495410437043744,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,109.31820173904286,1.0584513469912942,0.4719999999999999,0.5389999999999999,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,345.3,101.325,0.512,0.11,0.443,0.096,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,78.77625478143601,1.1128971958633251,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,77.60118959756936,1.139532671698382,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,113.0365920106489,1.0932177705735284,0.378,0.46099999999999997,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,344.4,101.325,0.443,0.096,0.395,0.079,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,76.49606442573446,1.1810570862679757,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,75.40879717156506,1.1057334737788587,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,109.98713189583297,1.0511375577605537,0.46099999999999997,0.526,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,343.85,101.325,0.395,0.079,0.342,0.064,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,75.12852539546031,1.1677254838837445,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,74.09314914997536,1.1078767320742824,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,108.15515179522993,1.057962080681064,0.526,0.5939999999999999,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,343.4,101.325,0.342,0.064,0.304,0.053,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,74.02408317000724,1.216721137360327,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,73.03018635629746,1.1489737300631218,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,106.67389775647848,1.028212729662804,0.5939999999999999,0.6429999999999999,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
7,Isobaric,Benzene,Cyclohexane,Hexane,343.0,101.325,0.304,0.053,0.279,0.037,C1=CC=CC=C1,C1CCCCC1,CCCCCC,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,73.05318448548731,1.272940428656577,-9.200978,-6354.898,75.65058,7.374814e-06,279.69,553.54,72.09543021477272,0.9811484659151497,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,105.37045479092116,1.0229228658383993,0.6429999999999999,0.6839999999999999,UHOVQNZJYSORNB-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N
